event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,11:33:28,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,8,16,
Pub suggested,11:33:28,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,8,17,
Pub suggested,11:33:28,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,8,18,
Pub suggested,11:33:28,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,8,19,
Pub suggested,11:33:28,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,8,20,
Pub suggested,11:33:28,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,8,21,
Pub suggested,11:33:28,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,8,22,
Pub suggested,11:33:28,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,8,23,
Pub suggested,11:33:28,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,8,24,
Pub suggested,11:33:28,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,8,25,
Pub suggested,11:33:28,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,8,26,
Pub suggested,11:33:28,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,8,27,
Pub suggested,11:33:28,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,8,28,
Pub suggested,11:33:28,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,8,29,
Pub suggested,11:33:28,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,8,30,
Pub suggested,11:33:28,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,8,31,
Pub suggested,11:33:28,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,8,32,
Pub suggested,11:33:28,10.1145/632716.632834,Visualizing the stock market,Wattenberg,8,33,
Pub suggested,11:33:28,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,8,34,
Pub suggested,11:33:28,10.1109/tvcg.2022.3209387,Temporal Merge Tree Maps:A Topology-Based Static Visualization for Temporal Scalar Data,Kopp and Weinkauf,8,35,
Pub suggested,11:33:28,10.2196/preprints.40805,Visualization of Traditional Chinese Medicine Formulas: Development and Usability Study (Preprint),Wu et al.,8,36,
Pub suggested,11:33:28,10.1109/tvcg.2020.2973564,SplitStreams: a Visual Metaphor for Evolving Hierarchies,Bolte et al.,8,37,
Pub suggested,11:33:28,10.1109/tvcg.2020.3030338,Composition and Configuration Patterns in Multiple-View Visualizations,Chen et al.,8,38,
Pub suggested,11:33:28,10.1109/tvcg.2016.2598496,&lt;italic&gt;PowerSet&lt;/italic&gt;: a Comprehensive Visualization of Set Intersections,Alsallakh and Ren,8,39,
Pub suggested,11:33:28,10.1007/978-3-319-53676-7_4,Explorative Analysis of Recommendations through Interactive Visualization,Richthammer and Pernul,8,40,
Pub suggested,11:33:28,10.1145/3148456.3148490,Investigating treemap visualization in inverted scale,de Santana et al.,8,41,
Pub suggested,11:33:28,10.1007/978-1-4471-6470-8_16,Computer Supported Argument Visualisation: Modelling in Consultative Democracy Around Wicked Problems,Ohl,8,42,
Pub suggested,11:33:28,10.1109/tvcg.2014.2346276,Nmap: a Novel Neighborhood Preservation Space-filling Algorithm,Duarte et al.,8,43,
Pub suggested,11:33:28,10.1109/tvcg.2010.85,Iterative Integration of Visual Insights during Scalable Patent Search and Analysis,Koch et al.,8,44,
Pub suggested,11:33:28,10.1109/isvd.2010.16,Fast Dynamic Voronoi Treemaps,Sud et al.,8,45,
Pub suggested,11:33:28,10.1109/icmla.2010.136,Map-TreeMaps: a New Approach for Hierarchical and Topological Clustering,Azzag et al.,8,46,
Pub suggested,11:33:28,10.1057/palgrave.ivs.9500113,Human Perception of Structure in Shaded Space-Filling Visualizations,Irani et al.,8,47,
Pub suggested,11:33:28,10.1080/09511920500504578,A review of data visualization: opportunities in manufacturing sequence management,Sackett et al.,8,48,
Pub suggested,11:33:28,10.1007/978-1-349-03521-2,Graph Theory with Applications,Bondy and Murty,8,49,
Pub suggested,11:33:28,10.1007/978-3-540-69818-0_12,Informationsarchitektur,Burkhard,8,50,
Update,11:33:28,,,,,,,8
Filter updated,11:33:41,,,,,,,___isHighlyCited
Pub filtered,11:33:41,10.1007/978-1-349-03521-2,Graph Theory with Applications,Bondy and Murty,8,1,
Filter removed,11:33:46,,,,,,,
Pub filtered,11:33:46,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,8,1,
Pub filtered,11:33:46,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,8,2,
Pub filtered,11:33:46,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,8,3,
Pub filtered,11:33:46,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,8,4,
Pub filtered,11:33:46,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,8,5,
Pub filtered,11:33:46,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,8,6,
Pub filtered,11:33:46,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,8,7,
Pub filtered,11:33:46,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,8,8,
Pub filtered,11:33:46,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,8,9,
Pub filtered,11:33:46,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,8,10,
Pub filtered,11:33:46,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,8,11,
Pub filtered,11:33:46,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,8,12,
Pub filtered,11:33:46,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,8,13,
Pub filtered,11:33:46,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,8,14,
Pub filtered,11:33:46,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,8,15,
Pub filtered,11:33:46,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,8,16,
Pub filtered,11:33:46,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,8,17,
Pub filtered,11:33:46,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,8,18,
Pub filtered,11:33:46,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,8,19,
Pub filtered,11:33:46,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,8,20,
Pub filtered,11:33:46,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,8,21,
Pub filtered,11:33:46,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,8,22,
Pub filtered,11:33:46,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,8,23,
Pub filtered,11:33:46,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,8,24,
Pub filtered,11:33:46,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,8,25,
Pub filtered,11:33:46,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,8,26,
Pub filtered,11:33:46,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,8,27,
Pub filtered,11:33:46,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,8,28,
Pub filtered,11:33:46,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,8,29,
Pub filtered,11:33:46,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,8,30,
Pub filtered,11:33:46,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,8,31,
Pub filtered,11:33:46,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,8,32,
Pub filtered,11:33:46,10.1145/632716.632834,Visualizing the stock market,Wattenberg,8,33,
Pub filtered,11:33:46,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,8,34,
Pub filtered,11:33:46,10.1109/tvcg.2022.3209387,Temporal Merge Tree Maps:A Topology-Based Static Visualization for Temporal Scalar Data,Kopp and Weinkauf,8,35,
Pub filtered,11:33:46,10.2196/preprints.40805,Visualization of Traditional Chinese Medicine Formulas: Development and Usability Study (Preprint),Wu et al.,8,36,
Pub filtered,11:33:46,10.1109/tvcg.2020.2973564,SplitStreams: a Visual Metaphor for Evolving Hierarchies,Bolte et al.,8,37,
Pub filtered,11:33:46,10.1109/tvcg.2020.3030338,Composition and Configuration Patterns in Multiple-View Visualizations,Chen et al.,8,38,
Pub filtered,11:33:46,10.1109/tvcg.2016.2598496,&lt;italic&gt;PowerSet&lt;/italic&gt;: a Comprehensive Visualization of Set Intersections,Alsallakh and Ren,8,39,
Pub filtered,11:33:46,10.1007/978-3-319-53676-7_4,Explorative Analysis of Recommendations through Interactive Visualization,Richthammer and Pernul,8,40,
Pub filtered,11:33:46,10.1145/3148456.3148490,Investigating treemap visualization in inverted scale,de Santana et al.,8,41,
Pub filtered,11:33:46,10.1007/978-1-4471-6470-8_16,Computer Supported Argument Visualisation: Modelling in Consultative Democracy Around Wicked Problems,Ohl,8,42,
Pub filtered,11:33:46,10.1109/tvcg.2014.2346276,Nmap: a Novel Neighborhood Preservation Space-filling Algorithm,Duarte et al.,8,43,
Pub filtered,11:33:46,10.1109/tvcg.2010.85,Iterative Integration of Visual Insights during Scalable Patent Search and Analysis,Koch et al.,8,44,
Pub filtered,11:33:46,10.1109/isvd.2010.16,Fast Dynamic Voronoi Treemaps,Sud et al.,8,45,
Pub filtered,11:33:46,10.1109/icmla.2010.136,Map-TreeMaps: a New Approach for Hierarchical and Topological Clustering,Azzag et al.,8,46,
Pub filtered,11:33:46,10.1057/palgrave.ivs.9500113,Human Perception of Structure in Shaded Space-Filling Visualizations,Irani et al.,8,47,
Pub filtered,11:33:46,10.1080/09511920500504578,A review of data visualization: opportunities in manufacturing sequence management,Sackett et al.,8,48,
Pub filtered,11:33:46,10.1007/978-1-349-03521-2,Graph Theory with Applications,Bondy and Murty,8,49,
Pub activated,11:33:50,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,8,1,suggested
Pub qd for selected,11:33:56,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,8,1,suggested
Pub deactivated,11:34:1,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,8,1,
Pub added,11:34:1,10.1109/infvis.1999.801860,,,,,
Pub suggested,11:34:2,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,9,1,
Pub suggested,11:34:2,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,9,2,
Pub suggested,11:34:2,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,9,3,
Pub suggested,11:34:2,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,9,4,
Pub suggested,11:34:2,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,9,5,
Pub suggested,11:34:2,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,9,6,
Pub suggested,11:34:2,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,9,7,
Pub suggested,11:34:2,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,9,8,
Pub suggested,11:34:2,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,9,9,
Pub suggested,11:34:2,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,9,10,
Pub suggested,11:34:2,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,9,11,
Pub suggested,11:34:2,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,9,12,
Pub suggested,11:34:2,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,9,13,
Pub suggested,11:34:2,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,9,14,
Pub suggested,11:34:2,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,9,15,
Pub suggested,11:34:2,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,9,16,
Pub suggested,11:34:2,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,9,17,
Pub suggested,11:34:2,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,9,18,
Pub suggested,11:34:2,10.1109/iv.2005.57,Hierarchical Navigation Interface: Leveraging Multiple Coordinated Views for Level-of-Detail Multiresolution Volume Rendering of Large Scientific Data Sets,Chaoli Wang and Han-Wei Shen,9,19,
Pub suggested,11:34:2,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,9,20,
Pub suggested,11:34:2,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,9,21,
Pub suggested,11:34:2,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,9,22,
Pub suggested,11:34:2,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,9,23,
Pub suggested,11:34:2,10.1109/tvcg.2019.2934263,R-Map: a Map Metaphor for Visualizing Information Reposting Process in Social Media,Chen et al.,9,24,
Pub suggested,11:34:2,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,9,25,
Pub suggested,11:34:2,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,9,26,
Pub suggested,11:34:2,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,9,27,
Pub suggested,11:34:2,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,9,28,
Pub suggested,11:34:2,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,9,29,
Pub suggested,11:34:2,10.1145/3105971.3105976,Map-like visualisations vs. treemaps:  an experimental comparison,Biuk-Aghai et al.,9,30,
Pub suggested,11:34:2,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,9,31,
Pub suggested,11:34:2,10.1007/s12650-015-0329-3,Navigation in large hierarchical graph through chain-context views,Liang et al.,9,32,
Pub suggested,11:34:2,10.1109/smartcity.2015.150,Visualizing Big Hierarchical Datasets on Concentric Rings,Wen et al.,9,33,
Pub suggested,11:34:2,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,9,34,
Pub suggested,11:34:2,10.1109/vissoft.2015.7332410,Stable Voronoi-based visualizations for software quality monitoring,van Hees and Hage,9,35,
Pub suggested,11:34:2,10.1007/978-3-319-13590-8_7,Friends and Circles—A Design Study for Contact Management in Egocentric Online Social Networks,Gao and Berendt,9,36,
Pub suggested,11:34:2,10.1109/c5.2012.7,Test Quality Feedback Improving Effectivity and Efficiency of Unit Testing,Perscheid et al.,9,37,
Pub suggested,11:34:2,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,9,38,
Pub suggested,11:34:2,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,9,39,
Pub suggested,11:34:2,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,9,40,
Pub suggested,11:34:2,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,9,41,
Pub suggested,11:34:2,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,9,42,
Pub suggested,11:34:2,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,9,43,
Pub suggested,11:34:2,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,9,44,
Pub suggested,11:34:2,10.1109/tvcg.2007.70540,Browsing Zoomable Treemaps: Structure-Aware Multi-Scale Navigation Techniques,Blanch and Lecolinet,9,45,
Pub suggested,11:34:2,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,9,46,
Pub suggested,11:34:2,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,9,47,
Pub suggested,11:34:2,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,9,48,
Pub suggested,11:34:2,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,9,49,
Pub suggested,11:34:2,10.1145/22627.22342,Generalized fisheye views,Furnas,9,50,
Update,11:34:3,,,,,,,9
Pub activated,11:34:39,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,9,27,suggested
Pub deactivated,11:34:46,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,9,27,
Pub activated,11:34:46,10.1109/tvcg.2019.2934263,R-Map: a Map Metaphor for Visualizing Information Reposting Process in Social Media,Chen et al.,9,24,suggested
Pub qd for selected,11:34:48,10.1109/tvcg.2019.2934263,R-Map: a Map Metaphor for Visualizing Information Reposting Process in Social Media,Chen et al.,9,24,suggested
Pub deactivated,11:34:50,10.1109/tvcg.2019.2934263,R-Map: a Map Metaphor for Visualizing Information Reposting Process in Social Media,Chen et al.,9,24,
Pub activated,11:34:50,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,9,23,suggested
Pub qd for selected,11:34:51,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,9,23,suggested
Pub deactivated,11:34:56,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,9,23,
Pub added,11:34:56,10.1109/tvcg.2019.2934263,,,,,
Pub added,11:34:56,10.1145/3430036.3430041,,,,,
Pub suggested,11:34:58,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,11,1,
Pub suggested,11:34:58,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,11,2,
Pub suggested,11:34:58,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,11,3,
Pub suggested,11:34:58,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,11,4,
Pub suggested,11:34:58,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,11,5,
Pub suggested,11:34:58,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,11,6,
Pub suggested,11:34:58,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,11,7,
Pub suggested,11:34:58,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,11,8,
Pub suggested,11:34:58,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,11,9,
Pub suggested,11:34:58,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,11,10,
Pub suggested,11:34:58,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,11,11,
Pub suggested,11:34:58,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,11,12,
Pub suggested,11:34:58,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,11,13,
Pub suggested,11:34:58,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,11,14,
Pub suggested,11:34:58,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,11,15,
Pub suggested,11:34:58,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,11,16,
Pub suggested,11:34:58,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,11,17,
Pub suggested,11:34:58,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,11,18,
Pub suggested,11:34:58,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,11,19,
Pub suggested,11:34:58,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,11,20,
Pub suggested,11:34:58,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,11,21,
Pub suggested,11:34:58,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,11,22,
Pub suggested,11:34:58,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,11,23,
Pub suggested,11:34:58,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,11,24,
Pub suggested,11:34:58,10.1145/632716.632834,Visualizing the stock market,Wattenberg,11,25,
Pub suggested,11:34:58,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,11,26,
Pub suggested,11:34:58,10.1109/iv.2005.57,Hierarchical Navigation Interface: Leveraging Multiple Coordinated Views for Level-of-Detail Multiresolution Volume Rendering of Large Scientific Data Sets,Chaoli Wang and Han-Wei Shen,11,27,
Pub suggested,11:34:58,10.1109/iv.2004.1320146,The effect of shading in extracting structure from space-filling visualizations,Irani et al.,11,28,
Pub suggested,11:34:58,10.1109/infvis.2004.40,Interactive Exploration of the AFS File System,Foster et al.,11,29,
Pub suggested,11:34:58,10.1109/cgi.2003.1214461,Visualization of distributed processes using "Data Jewelry Box" algorithm,Yamaguchi and Itoh,11,30,
Pub suggested,11:34:58,10.1109/iv.2002.1028871,Visual exploration of large hierarchies with information pyramids,Andrews,11,31,
Pub suggested,11:34:58,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,11,32,
Pub suggested,11:34:58,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,11,33,
Pub suggested,11:34:58,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,11,34,
Pub suggested,11:34:58,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,11,35,
Pub suggested,11:34:58,10.1145/3105971.3105976,Map-like visualisations vs. treemaps:  an experimental comparison,Biuk-Aghai et al.,11,36,
Pub suggested,11:34:58,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,11,37,
Pub suggested,11:34:58,10.1007/s12650-015-0329-3,Navigation in large hierarchical graph through chain-context views,Liang et al.,11,38,
Pub suggested,11:34:58,10.1109/smartcity.2015.150,Visualizing Big Hierarchical Datasets on Concentric Rings,Wen et al.,11,39,
Pub suggested,11:34:58,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,11,40,
Pub suggested,11:34:58,10.1109/iv.2012.12,Edge Equalized Treemaps,Kobayashi et al.,11,41,
Pub suggested,11:34:58,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,11,42,
Pub suggested,11:34:58,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,11,43,
Pub suggested,11:34:58,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,11,44,
Pub suggested,11:34:58,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,11,45,
Pub suggested,11:34:58,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,11,46,
Pub suggested,11:34:58,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,11,47,
Pub suggested,11:34:58,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,11,48,
Pub suggested,11:34:58,10.1109/vissof.2005.1684312,Exploring Relations within Software Systems Using Treemap Enhanced Hierarchical Graphs,Balzer and Deussen,11,49,
Pub suggested,11:34:58,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,11,50,
Update,11:34:58,,,,,,,11
Pub activated,11:35:3,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,11,1,suggested
Pub qd for selected,11:35:16,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,11,1,suggested
Network expanded,11:35:21,,,,,,,
Pub deactivated,11:35:21,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,11,1,
Pub activated,11:35:37,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,11,3,network
Pub deactivated,11:35:40,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,11,3,
Network collapsed,11:35:45,,,,,,,
