event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,16:40:6,10.1051/matecconf/20165601007,2-D Layout for Tree Visualization: a survey,Wang et al.,25,31,
Pub suggested,16:40:6,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,25,32,
Pub suggested,16:40:6,10.1109/tvcg.2013.91,GosperMap: Using a Gosper Curve for Laying Out Hierarchical Data,Auber et al.,25,33,
Pub suggested,16:40:6,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,25,34,
Pub suggested,16:40:6,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,25,35,
Pub suggested,16:40:6,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,25,36,
Pub suggested,16:40:6,10.1016/j.jvlc.2015.09.004,Preset-based generation and exploration of visualization designs,Schulz and Hadlak,25,37,
Pub suggested,16:40:6,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,25,38,
Pub suggested,16:40:6,10.1109/tvcg.2009.128,Configuring Hierarchical Layouts to Address Research Questions,Slingsby et al.,25,39,
Pub suggested,16:40:6,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,25,40,
Pub suggested,16:40:6,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,25,41,
Pub suggested,16:40:6,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,25,42,
Pub suggested,16:40:6,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,25,43,
Pub suggested,16:40:6,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,25,44,
Pub suggested,16:40:6,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,25,45,
Pub suggested,16:40:6,10.1007/s12650-015-0329-3,Navigation in large hierarchical graph through chain-context views,Liang et al.,25,46,
Pub suggested,16:40:6,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,25,47,
Pub suggested,16:40:6,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,25,48,
Pub suggested,16:40:6,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,25,49,
Pub suggested,16:40:6,10.1109/38.595272,TennisViewer: a browser for competition trees,Liqun Jin and Banks,25,50,
Update,16:40:6,,,,,,,25
Pub activated,16:40:13,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,25,0,selected
Pub deactivated,16:40:16,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,25,0,
Network: shown authors updated,16:40:22,,,,,,,1.9
Network: shown authors updated,16:40:22,,,,,,,1.2
Network: shown authors updated,16:40:23,,,,,,,1.3
Network: shown authors updated,16:40:23,,,,,,,1.7
Network: shown authors updated,16:40:23,,,,,,,1.9
Network: shown authors updated,16:40:23,,,,,,,2
Pub activated,16:40:56,10.1109/visual.1991.175815,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,Johnson and Shneiderman,25,0,selected
Pub deactivated,16:41:9,10.1109/visual.1991.175815,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,Johnson and Shneiderman,25,0,
Pub activated,16:41:9,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,25,0,selected
Clicked scholar,16:41:20,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,25,0,selected
Opened authors,16:41:57,,,,,,,
Pub deactivated,16:41:57,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,25,0,
Closed authors,16:42:20,,,,,,,
Opened authors,16:42:35,,,,,,,
Closed authors,16:42:52,,,,,,,
end,16:43:35,,,,,,,
