event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,15:59:20,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,10,3,
Pub suggested,15:59:20,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,10,4,
Pub suggested,15:59:20,10.1111/cgf.13164,Nested Tracking Graphs,Lukasczyk et al.,10,5,
Pub suggested,15:59:20,10.1109/visual.1992.235217,Improving the visualization of hierarchies with treemaps: design issues and experimentation,Turo and Johnson,10,6,
Pub suggested,15:59:20,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,10,7,
Pub suggested,15:59:20,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,10,8,
Pub suggested,15:59:20,10.1016/j.infsof.2016.10.003,Stable and predictable Voronoi treemaps for software quality monitoring,van Hees and Hage,10,9,
Pub suggested,15:59:20,10.1109/tvcg.2013.231,Visualizing Change over Time Using Dynamic Hierarchies: TreeVersity2 and the StemView,Guerra-Gomez et al.,10,10,
Pub suggested,15:59:20,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,10,11,
Pub suggested,15:59:20,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,10,12,
Pub suggested,15:59:20,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,10,13,
Pub suggested,15:59:20,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,10,14,
Pub suggested,15:59:20,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,10,15,
Pub suggested,15:59:20,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,10,16,
Pub suggested,15:59:20,10.1109/vl.1996.545307,The eyes have it: a task by data type taxonomy for information visualizations,Shneiderman,10,17,
Pub suggested,15:59:20,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,10,18,
Pub suggested,15:59:20,10.1016/j.vrih.2021.09.006,Balanced-partitioning treemapping method for digital hierarchical dataset,Feng et al.,10,19,
Pub suggested,15:59:20,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,10,20,
Pub suggested,15:59:20,10.1145/3313831.3376297,GoTree: a Grammar of Tree Visualizations,Li et al.,10,21,
Pub suggested,15:59:20,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,10,22,
Pub suggested,15:59:20,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,10,23,
Pub suggested,15:59:20,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,10,24,
Pub suggested,15:59:20,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,10,25,
Pub suggested,15:59:20,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,10,26,
Pub suggested,15:59:20,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,10,27,
Pub suggested,15:59:20,10.1177/2378023118772982,Visualizing Hierarchical Social Networks,Gemici and Vashevko,10,28,
Pub suggested,15:59:20,10.1109/tvcg.2018.2796591,MultiStream: a Multiresolution Streamgraph Approach to Explore Hierarchical Time Series,Cuenca et al.,10,29,
Pub suggested,15:59:20,10.1007/978-3-319-57336-6_14,Effectiveness and Efficiency of Using Different Types of Rectangular Treemap as Diagrams in Cartography,Zhou et al.,10,30,
Pub suggested,15:59:20,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,10,31,
Pub suggested,15:59:20,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,10,32,
Pub suggested,15:59:20,10.1109/tvcg.2014.2346433,How Hierarchical Topics Evolve in Large Text Corpora,Cui et al.,10,33,
Pub suggested,15:59:20,10.1007/s00180-011-0272-2,Linked treemap: a 3D treemap-nodelink layout for visualizing hierarchical structures,Linsen and Behrendt,10,34,
Pub suggested,15:59:20,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,10,35,
Pub suggested,15:59:20,10.1109/isvd.2010.16,Fast Dynamic Voronoi Treemaps,Sud et al.,10,36,
Pub suggested,15:59:20,10.1145/1753326.1753357,Crowdsourcing graphical perception:  using mechanical turk to assess visualization design,Heer and Bostock,10,37,
Pub suggested,15:59:20,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,10,38,
Pub suggested,15:59:20,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,10,39,
Pub suggested,15:59:20,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,10,40,
Pub suggested,15:59:20,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,10,41,
Pub suggested,15:59:20,10.1109/2945.981848,ThemeRiver: visualizing thematic changes in large document collections,Havre et al.,10,42,
Pub suggested,15:59:20,10.1145/632716.632834,Visualizing the stock market,Wattenberg,10,43,
Pub suggested,15:59:20,10.1145/3340631.3394869,NewsViz: Depicting and Controlling Preference Profiles Using Interactive Treemaps in News Recommender Systems,Kunkel et al.,10,44,
Pub suggested,15:59:20,10.1128/mbio.01343-17,Impact of Dietary Resistant Starch on the Human Gut Microbiome_ Metaproteome_ and Metabolome,Maier et al.,10,45,
Pub suggested,15:59:20,10.1109/tvcg.2016.2598496,&lt;italic&gt;PowerSet&lt;/italic&gt;: a Comprehensive Visualization of Set Intersections,Alsallakh and Ren,10,46,
Pub suggested,15:59:20,10.1109/iv.2014.35,Interactive Similarity Links in Treemap Visualizations,Burch,10,47,
Pub suggested,15:59:20,10.1109/cgiv.2008.33,A Usability Study on the Use of Multi-Context Visualization,Huang et al.,10,48,
Pub suggested,15:59:20,10.1007/978-1-84800-149-7_13,Computer Supported Argument Visualisation: Modelling in Consultative Democracy Around Wicked Problems,Ohl,10,49,
Pub suggested,15:59:20,10.1109/titb.2004.832550,DBMap: a Space-Conscious Data Visualization and Knowledge Discovery Framework for Biomedical Data Warehouse,Zhang et al.,10,50,
Update,15:59:21,,,,,,,10
Pub activated,15:59:27,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,10,18,network
Pub qd for selected,15:59:29,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,10,18,suggested
Pub deactivated,15:59:35,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,10,18,
Network mode changed,15:59:35,,,,,,,Clusters
Network mode changed,15:59:43,,,,,,,Timeline
Network mode changed,15:59:52,,,,,,,Clusters
Network mode changed,15:59:55,,,,,,,Timeline
Pub activated,16:0:13,10.1145/3313831.3376297,GoTree: a Grammar of Tree Visualizations,Li et al.,10,21,network
Pub qd for selected,16:0:15,10.1145/3313831.3376297,GoTree: a Grammar of Tree Visualizations,Li et al.,10,21,suggested
Pub deactivated,16:0:17,10.1145/3313831.3376297,GoTree: a Grammar of Tree Visualizations,Li et al.,10,21,
Filter updated,16:0:18,,,,,,,_2016__isHighlyCited
Pub filtered,16:0:18,10.1128/mbio.01343-17,Impact of Dietary Resistant Starch on the Human Gut Microbiome_ Metaproteome_ and Metabolome,Maier et al.,10,1,
Filter updated,16:0:22,,,,,,,_2016__
Pub filtered,16:0:22,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,10,1,
Pub filtered,16:0:22,10.1111/cgf.13164,Nested Tracking Graphs,Lukasczyk et al.,10,2,
Pub filtered,16:0:22,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,10,3,
Pub filtered,16:0:22,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,10,4,
Pub filtered,16:0:22,10.1016/j.infsof.2016.10.003,Stable and predictable Voronoi treemaps for software quality monitoring,van Hees and Hage,10,5,
Pub filtered,16:0:22,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,10,6,
Pub filtered,16:0:22,10.1016/j.vrih.2021.09.006,Balanced-partitioning treemapping method for digital hierarchical dataset,Feng et al.,10,7,
Pub filtered,16:0:22,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,10,8,
Pub filtered,16:0:22,10.1145/3313831.3376297,GoTree: a Grammar of Tree Visualizations,Li et al.,10,9,
Pub filtered,16:0:22,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,10,10,
Pub filtered,16:0:22,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,10,11,
Pub filtered,16:0:22,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,10,12,
Pub filtered,16:0:22,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,10,13,
Pub filtered,16:0:22,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,10,14,
Pub filtered,16:0:22,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,10,15,
Pub filtered,16:0:22,10.1177/2378023118772982,Visualizing Hierarchical Social Networks,Gemici and Vashevko,10,16,
Pub filtered,16:0:22,10.1109/tvcg.2018.2796591,MultiStream: a Multiresolution Streamgraph Approach to Explore Hierarchical Time Series,Cuenca et al.,10,17,
Pub filtered,16:0:22,10.1007/978-3-319-57336-6_14,Effectiveness and Efficiency of Using Different Types of Rectangular Treemap as Diagrams in Cartography,Zhou et al.,10,18,
Pub filtered,16:0:22,10.1145/3340631.3394869,NewsViz: Depicting and Controlling Preference Profiles Using Interactive Treemaps in News Recommender Systems,Kunkel et al.,10,19,
Pub filtered,16:0:22,10.1128/mbio.01343-17,Impact of Dietary Resistant Starch on the Human Gut Microbiome_ Metaproteome_ and Metabolome,Maier et al.,10,20,
Pub filtered,16:0:22,10.1109/tvcg.2016.2598496,&lt;italic&gt;PowerSet&lt;/italic&gt;: a Comprehensive Visualization of Set Intersections,Alsallakh and Ren,10,21,
Keywords updated,16:0:30,,,,,,,temporal
Pub suggested,16:0:30,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,10,1,
Pub suggested,16:0:30,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,10,2,
Pub suggested,16:0:30,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,10,3,
Pub suggested,16:0:30,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,10,4,
Pub suggested,16:0:30,10.1111/cgf.13164,Nested Tracking Graphs,Lukasczyk et al.,10,5,
Pub suggested,16:0:30,10.1109/visual.1992.235217,Improving the visualization of hierarchies with treemaps: design issues and experimentation,Turo and Johnson,10,6,
Pub suggested,16:0:30,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,10,7,
Pub suggested,16:0:30,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,10,8,
Pub suggested,16:0:30,10.1016/j.infsof.2016.10.003,Stable and predictable Voronoi treemaps for software quality monitoring,van Hees and Hage,10,9,
Pub suggested,16:0:30,10.1109/tvcg.2013.231,Visualizing Change over Time Using Dynamic Hierarchies: TreeVersity2 and the StemView,Guerra-Gomez et al.,10,10,
Pub suggested,16:0:30,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,10,11,
Pub suggested,16:0:30,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,10,12,
Pub suggested,16:0:30,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,10,13,
Pub suggested,16:0:30,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,10,14,
Pub suggested,16:0:30,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,10,15,
Pub suggested,16:0:30,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,10,16,
Pub suggested,16:0:30,10.1109/vl.1996.545307,The eyes have it: a task by data type taxonomy for information visualizations,Shneiderman,10,17,
Pub suggested,16:0:30,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,10,18,
Pub suggested,16:0:30,10.1016/j.vrih.2021.09.006,Balanced-partitioning treemapping method for digital hierarchical dataset,Feng et al.,10,19,
Pub suggested,16:0:30,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,10,20,
Pub suggested,16:0:30,10.1145/3313831.3376297,GoTree: a Grammar of Tree Visualizations,Li et al.,10,21,
Pub suggested,16:0:30,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,10,22,
Pub suggested,16:0:30,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,10,23,
Pub suggested,16:0:30,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,10,24,
Pub suggested,16:0:30,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,10,25,
Pub suggested,16:0:30,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,10,26,
Pub suggested,16:0:30,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,10,27,
Pub suggested,16:0:30,10.1177/2378023118772982,Visualizing Hierarchical Social Networks,Gemici and Vashevko,10,28,
Pub suggested,16:0:30,10.1109/tvcg.2018.2796591,MultiStream: a Multiresolution Streamgraph Approach to Explore Hierarchical Time Series,Cuenca et al.,10,29,
Pub suggested,16:0:30,10.1007/978-3-319-57336-6_14,Effectiveness and Efficiency of Using Different Types of Rectangular Treemap as Diagrams in Cartography,Zhou et al.,10,30,
Pub suggested,16:0:30,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,10,31,
Pub suggested,16:0:30,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,10,32,
Pub suggested,16:0:30,10.1109/tvcg.2014.2346433,How Hierarchical Topics Evolve in Large Text Corpora,Cui et al.,10,33,
Pub suggested,16:0:30,10.1007/s00180-011-0272-2,Linked treemap: a 3D treemap-nodelink layout for visualizing hierarchical structures,Linsen and Behrendt,10,34,
Pub suggested,16:0:30,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,10,35,
Pub suggested,16:0:30,10.1109/isvd.2010.16,Fast Dynamic Voronoi Treemaps,Sud et al.,10,36,
Pub suggested,16:0:30,10.1145/1753326.1753357,Crowdsourcing graphical perception:  using mechanical turk to assess visualization design,Heer and Bostock,10,37,
Pub suggested,16:0:30,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,10,38,
Pub suggested,16:0:30,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,10,39,
Pub suggested,16:0:30,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,10,40,
Pub suggested,16:0:30,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,10,41,
Pub suggested,16:0:30,10.1109/2945.981848,ThemeRiver: visualizing thematic changes in large document collections,Havre et al.,10,42,
Pub suggested,16:0:30,10.1145/632716.632834,Visualizing the stock market,Wattenberg,10,43,
Pub suggested,16:0:30,10.1145/3340631.3394869,NewsViz: Depicting and Controlling Preference Profiles Using Interactive Treemaps in News Recommender Systems,Kunkel et al.,10,44,
Pub suggested,16:0:30,10.1128/mbio.01343-17,Impact of Dietary Resistant Starch on the Human Gut Microbiome_ Metaproteome_ and Metabolome,Maier et al.,10,45,
Pub suggested,16:0:30,10.1109/tvcg.2016.2598496,&lt;italic&gt;PowerSet&lt;/italic&gt;: a Comprehensive Visualization of Set Intersections,Alsallakh and Ren,10,46,
Pub suggested,16:0:30,10.1109/iv.2014.35,Interactive Similarity Links in Treemap Visualizations,Burch,10,47,
Pub suggested,16:0:30,10.1109/cgiv.2008.33,A Usability Study on the Use of Multi-Context Visualization,Huang et al.,10,48,
Pub suggested,16:0:30,10.1007/978-1-84800-149-7_13,Computer Supported Argument Visualisation: Modelling in Consultative Democracy Around Wicked Problems,Ohl,10,49,
Pub suggested,16:0:30,10.1109/titb.2004.832550,DBMap: a Space-Conscious Data Visualization and Knowledge Discovery Framework for Biomedical Data Warehouse,Zhang et al.,10,50,
Keyword dragged,16:0:40,,,,,,,TEMPORAL
Keyword dragged,16:0:43,,,,,,,TEMPORAL
Keyword dragged,16:0:46,,,,,,,TEMPORAL
Keyword dragged,16:0:46,,,,,,,TEMPORAL
Pub added,16:0:58,10.1007/s00371-023-02864-4,,,,,
Pub added,16:0:58,10.1145/3313831.3376297,,,,,
Pub suggested,16:0:59,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,12,1,
Pub suggested,16:0:59,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,12,2,
Pub suggested,16:0:59,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,12,3,
Pub suggested,16:0:59,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,12,4,
Pub suggested,16:0:59,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,12,5,
Pub suggested,16:0:59,10.1111/cgf.13164,Nested Tracking Graphs,Lukasczyk et al.,12,6,
Pub suggested,16:0:59,10.1109/visual.1992.235217,Improving the visualization of hierarchies with treemaps: design issues and experimentation,Turo and Johnson,12,7,
Pub suggested,16:0:59,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,12,8,
Pub suggested,16:0:59,10.1145/3430036.3430041,Survey of treemap layout algorithms,Scheibel et al.,12,9,
Pub suggested,16:0:59,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,12,10,
Pub suggested,16:0:59,10.1016/j.infsof.2016.10.003,Stable and predictable Voronoi treemaps for software quality monitoring,van Hees and Hage,12,11,
Pub suggested,16:0:59,10.1109/tvcg.2013.231,Visualizing Change over Time Using Dynamic Hierarchies: TreeVersity2 and the StemView,Guerra-Gomez et al.,12,12,
Pub suggested,16:0:59,10.1109/isvd.2010.16,Fast Dynamic Voronoi Treemaps,Sud et al.,12,13,
Pub suggested,16:0:59,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,12,14,
Pub suggested,16:0:59,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,12,15,
Pub suggested,16:0:59,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,12,16,
Pub suggested,16:0:59,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,12,17,
Pub suggested,16:0:59,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,12,18,
Pub suggested,16:0:59,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,12,19,
Pub suggested,16:0:59,10.1109/vl.1996.545307,The eyes have it: a task by data type taxonomy for information visualizations,Shneiderman,12,20,
Pub suggested,16:0:59,10.1016/j.vrih.2021.09.006,Balanced-partitioning treemapping method for digital hierarchical dataset,Feng et al.,12,21,
Pub suggested,16:0:59,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,12,22,
Pub suggested,16:0:59,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,12,23,
Pub suggested,16:0:59,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,12,24,
Pub suggested,16:0:59,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,12,25,
Pub suggested,16:0:59,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,12,26,
Pub suggested,16:0:59,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,12,27,
Pub suggested,16:0:59,10.1109/vissoft.2018.00018,Quantitative Comparison of Dynamic Treemaps for Software Evolution Visualization,Faccin Vernier et al.,12,28,
Pub suggested,16:0:59,10.1109/tvcg.2018.2796591,MultiStream: a Multiresolution Streamgraph Approach to Explore Hierarchical Time Series,Cuenca et al.,12,29,
Pub suggested,16:0:59,10.1177/2378023118772982,Visualizing Hierarchical Social Networks,Gemici and Vashevko,12,30,
Pub suggested,16:0:59,10.1007/978-3-319-57336-6_14,Effectiveness and Efficiency of Using Different Types of Rectangular Treemap as Diagrams in Cartography,Zhou et al.,12,31,
Pub suggested,16:0:59,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,12,32,
Pub suggested,16:0:59,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,12,33,
Pub suggested,16:0:59,10.1016/j.jvlc.2015.09.004,Preset-based generation and exploration of visualization designs,Schulz and Hadlak,12,34,
Pub suggested,16:0:59,10.1109/tvcg.2014.2346433,How Hierarchical Topics Evolve in Large Text Corpora,Cui et al.,12,35,
Pub suggested,16:0:59,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,12,36,
Pub suggested,16:0:59,10.1007/s00180-011-0272-2,Linked treemap: a 3D treemap-nodelink layout for visualizing hierarchical structures,Linsen and Behrendt,12,37,
Pub suggested,16:0:59,10.1109/tvcg.2011.185,D³ Data-Driven Documents,Bostock et al.,12,38,
Pub suggested,16:0:59,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,12,39,
Pub suggested,16:0:59,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,12,40,
Pub suggested,16:0:59,10.1007/978-3-642-17289-2_33,Indented Pixel Tree Plots,Burch et al.,12,41,
Pub suggested,16:0:59,10.1145/1753326.1753357,Crowdsourcing graphical perception:  using mechanical turk to assess visualization design,Heer and Bostock,12,42,
Pub suggested,16:0:59,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,12,43,
Pub suggested,16:0:59,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,12,44,
Pub suggested,16:0:59,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,12,45,
Pub suggested,16:0:59,10.1145/882262.882291,TreeJuxtaposer:  scalable tree comparison using Focus+Context with guaranteed visibility,Munzner et al.,12,46,
Pub suggested,16:0:59,10.1109/2945.981848,ThemeRiver: visualizing thematic changes in large document collections,Havre et al.,12,47,
Pub suggested,16:0:59,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,12,48,
Pub suggested,16:0:59,10.1145/632716.632834,Visualizing the stock market,Wattenberg,12,49,
Pub suggested,16:0:59,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,12,50,
Update,16:0:59,,,,,,,12
Network mode changed,16:1:43,,,,,,,Clusters
end,16:2:6,,,,,,,
